date,open,high,low,close,stock_num,vol
2021-09-30,9463.953,9569.335,9391.517,9442.682,23,569039300
2021-10-01,9442.682,9477.984,9236.275,9309.382,23,332008941
2021-10-04,9309.382,9383.261,9227.584,9261.963,23,337549700
2021-10-05,9261.963,9330.586,9025.468,9065.897,23,414920589
2021-10-06,9065.897,9257.852,9013.895,9256.495,23,403822437
2021-10-07,9256.495,9332.704,9119.949,9332.704,23,349294774
2021-10-08,9332.704,9456.108,9315.082,9345.213,23,359581651
2021-10-11,9345.213,9377.694,9016.89,9053.244,23,512296678
2021-10-12,9053.244,9107.845,8749.122,8758.447,23,711751128
2021-10-13,8758.447,8857.266,8592.155,8706.913,23,1164008040
2021-10-14,8706.913,9100.82,8705.215,9068.231,23,787436000
2021-10-15,9068.231,9150.612,8950.848,9028.755,23,422512183
2021-10-18,9028.755,9085.571,8943.193,9032.225,23,448878201
2021-10-19,9032.225,9074.517,8855.337,8890.12,23,551731590
2021-10-21,8890.12,8978.725,8799.904,8978.725,23,496746265
2021-10-22,8978.725,9083.003,8899.557,8968.199,23,505448700
2021-10-25,8968.199,9367.029,8965.342,9346.698,23,932329334
2021-10-26,9346.698,9425.71,9263.801,9323.274,23,514764530
2021-10-27,9323.274,9437.267,9215.623,9268.566,23,479027308
2021-10-28,9268.566,9375.782,9237.806,9339.607,23,437348407
2021-10-29,9339.607,9410.282,9280.683,9404.792,23,542895287
2021-11-01,9404.792,9434.052,9227.509,9240.174,23,544244800
2021-11-02,9240.174,9295.751,9132.059,9151.299,23,425502300
2021-11-03,9151.299,9313.453,9164.23,9286.016,23,403669475
2021-11-04,9286.016,9387.144,9270.378,9324.346,23,296490708
2021-11-05,9324.346,9424.258,9329.832,9357.602,23,314834727
2021-11-08,9357.602,9433.014,9234.859,9257.954,23,314187901
2021-11-09,9257.954,9538.614,9247.629,9528.135,23,463941800
2021-11-10,9528.135,9690.67,9474.737,9595.452,23,1470349184
2021-11-11,9595.452,9597.064,9380.414,9421.674,23,390993865
2021-11-12,9421.674,9464.974,9340.842,9373.695,23,434679665
2021-11-15,9373.695,9527.546,9354.213,9428.074,23,564757500
2021-11-16,9428.074,9475.98,9350.596,9379.581,23,559285687
2021-11-17,9379.581,9444.992,9322.12,9410.241,23,688735282
2021-11-18,9410.241,9478.143,9339.797,9368.965,23,408193300
2021-11-19,9368.965,9499.114,9368.841,9495.277,23,898537500
2021-11-22,9495.277,9506.537,9363.243,9425.952,23,686102283
2021-11-23,9425.952,9464.559,9324.91,9370.124,23,325963963
2021-11-24,9370.124,9392.493,9236.461,9236.461,23,304754265
2021-11-25,9236.461,9491.264,9134.035,9135.426,23,1058174400
2021-11-26,9135.426,9194.52,8967.405,9023.154,23,1059250200
